Time,SensorID,RadarID,TOA,Amplitude,Frequency,PulseWidth,AOA
3.3499999999999726,Sensor1,Radar8,3.3500841540181368,-148.18894714674224,14506983025.699207,0.0003501418433218271,91.9741337793213
3.369999999999972,Sensor1,Radar6,3.370001854636293,-88.83312036437935,10491874536.156385,0.0001434170323329651,46.00559726430681
3.369999999999972,Sensor1,Radar7,3.370002105397319,-95.35025909313777,12495832177.415722,0.00024634721147758816,74.1099958322888
3.369999999999972,Sensor1,Radar8,3.3700334390336955,-146.95761899255328,14488692660.960257,0.0003618663558035208,92.00354758198104
3.3899999999999717,Sensor1,Radar6,3.3900018557247256,-87.64348927501965,10517246877.770363,0.00014968680176235502,46.02042760954114
3.3899999999999717,Sensor1,Radar7,3.3900021057856105,-95.23212911246613,12500057917.641596,0.0002503997657562584,74.13545098864431
3.4099999999999713,Sensor1,Radar6,3.410001853276893,-89.73491087042295,10494273536.463848,0.00015577277787843686,46.03526536709614
3.4099999999999713,Sensor1,Radar7,3.4100021052857836,-95.19257235916217,12508304292.949049,0.0002423370497224963,74.16090921732506
3.429999999999971,Sensor1,Radar6,3.4300018535204564,-89.48186135565213,10485657641.732624,0.00015427497727487277,46.05011054053861
3.429999999999971,Sensor1,Radar7,3.43000210358445,-95.14920146656517,12498366412.73812,0.000259591621459821,74.1863705088331
3.4499999999999704,Sensor1,Radar2,3.450004752301955,-142.35849978998425,2504284622.8616343,0.00020663550860971792,-135.41522075677133
3.4499999999999704,Sensor1,Radar6,3.450001851241248,-87.4875956699085,10495255995.12977,0.0001497735744624182,46.064963133435
3.4499999999999704,Sensor1,Radar7,3.450002104474762,-93.59721273833172,12484047108.571444,0.00024544915945829744,74.2118348536633
3.46999999999997,Sensor1,Radar4,3.4700877580898384,-127.19822670707279,6518789591.192991,0.00040907918506230756,39.218801332315834
3.46999999999997,Sensor1,Radar5,3.470102795648613,-128.57254940442448,8502016629.544983,0.0005022101176435103,45.71543491799607
3.46999999999997,Sensor1,Radar6,3.470001851286247,-88.06049767087929,10491080338.182743,0.00014417238034140667,46.07982314935128
3.46999999999997,Sensor1,Radar7,3.4700021039746085,-93.86942945009376,12497052910.383076,0.000244699962616478,74.23730224230358
3.4899999999999696,Sensor1,Radar3,3.4900278575677812,-111.02115937355582,4503742236.5328245,0.0003111034535166616,0.0
3.4899999999999696,Sensor1,Radar6,3.4900018528403227,-88.70143918306267,10494213531.780474,0.0001492179849661304,46.09469059185301
3.4899999999999696,Sensor1,Radar7,3.490002104187513,-94.66244175000536,12503698227.152891,0.00024844885464615193,74.26277266523462
3.509999999999969,Sensor1,Radar6,3.5100018504106596,-89.7912190684802,10487448193.423746,0.000152394848253986,46.10956546450533
3.509999999999969,Sensor1,Radar7,3.5100021008804108,-93.63680946977615,12494436072.59234,0.00024374142347061769,74.28824611293008
3.5299999999999687,Sensor1,Radar6,3.530001851104468,-87.60423169539933,10509290757.46095,0.00015275357920111957,46.12444777087292
3.5299999999999687,Sensor1,Radar7,3.5300021040487333,-94.33591825802496,12499842592.25544,0.00025577725773269207,74.31372257585663
3.5499999999999683,Sensor1,Radar6,3.5500018507938744,-89.68789984477324,10519171161.842928,0.00015081293688480377,46.139337514520015
3.5499999999999683,Sensor1,Radar7,3.5500021027313937,-94.30539397936828,12510371849.176483,0.0002391142939860055,74.33920204447384
3.569999999999968,Sensor1,Radar6,3.5700018502535387,-90.14658633996817,10514754501.62459,0.0001472305142311273,46.154234699010395
3.569999999999968,Sensor1,Radar7,3.570002102017049,-94.20985514000803,12500206144.540749,0.0002609133227925517,74.36468450923431
3.5899999999999674,Sensor1,Radar6,3.5900018478857034,-88.28051252638186,10479191722.007994,0.000146540183204333,46.169139327907395
3.5899999999999674,Sensor1,Radar7,3.5900021023106157,-94.40815740426821,12501610105.667658,0.00024390525932702482,74.39016996058368
3.609999999999967,Sensor1,Radar6,3.610001850508167,-88.02867182144642,10511092436.17938,0.00015103018129497878,46.18405140477386
3.609999999999967,Sensor1,Radar7,3.6100021013502737,-95.92688350177352,12517232144.71033,0.00025042053432078505,74.41565838896055
3.6299999999999666,Sensor1,Radar6,3.630001848336949,-89.2940704286843,10496720214.691463,0.0001498989199056377,46.198970933172156
3.6299999999999666,Sensor1,Radar7,3.63000210142739,-96.29909389341825,12506663462.963558,0.0002482856937907856,74.44114978479662
3.649999999999966,Sensor1,Radar2,3.6500047554130717,-142.92387764019924,2488897947.0612016,0.00019291968989846437,-135.4716297025818
3.649999999999966,Sensor1,Radar5,3.65010279245263,-126.30687241555043,8478289281.88366,0.0005070832572819876,45.803656891007975
3.649999999999966,Sensor1,Radar6,3.650001845954406,-90.19613699510046,10512006945.423027,0.00014950704646391087,46.2138979166642
3.649999999999966,Sensor1,Radar7,3.6500021016177184,-94.84687372811088,12486351363.861437,0.0002420704340980134,74.46664413851668
3.649999999999966,Sensor1,Radar8,3.650047222973505,-148.86944457723135,14514839980.735147,0.0003527326544865301,92.41647838305488
3.6699999999999657,Sensor1,Radar6,3.6700018489217197,-88.74953985386574,10509588682.996578,0.00015540766149040156,46.22883235881138
3.6699999999999657,Sensor1,Radar7,3.6700021019150517,-95.10849495206128,12499054607.80928,0.0002589891135748429,74.49214144053857
3.6899999999999653,Sensor1,Radar6,3.690001845794878,-89.12404792143684,10512440077.900782,0.00014719342413870476,46.243774263174636
3.6899999999999653,Sensor1,Radar7,3.6900021025178114,-93.90642512642876,12493691234.953936,0.00026098666641136375,74.51764168127326
3.709999999999965,Sensor1,Radar6,3.7100018463804876,-89.23745294704617,10497759454.108345,0.0001492856425193804,46.25872363331437
3.709999999999965,Sensor1,Radar7,3.710002101582966,-95.98292598964389,12491355765.417215,0.00025068998230015274,74.54314485112486
3.7299999999999645,Sensor1,Radar4,3.730062122127231,-124.93276105404131,6507097490.357983,0.0003898503031419886,39.30830506592089
3.7299999999999645,Sensor1,Radar6,3.730001846148114,-88.5637015935872,10492222385.264364,0.00014416571769088833,46.273680472790495
3.7299999999999645,Sensor1,Radar7,3.7300021044937464,-94.32268455955268,12492039759.152908,0.0002411604467543612,74.56865094049064
3.749999999999964,Sensor1,Radar2,3.7500047600024566,-143.28016283372926,2478893224.358158,0.00019224229892156336,-135.49979190247885
3.749999999999964,Sensor1,Radar6,3.7500018453041863,-88.10372863477488,10504753669.922235,0.00015403393273822225,46.28864478516241
3.749999999999964,Sensor1,Radar7,3.750002102487593,-96.30264323211597,12494457349.331964,0.00026116865044268186,74.59415993976104
3.7699999999999636,Sensor1,Radar1,3.770052597290024,-87.56981665154424,490671018.8869323,9.692093147577954e-05,45.51449776159611
3.7699999999999636,Sensor1,Radar4,3.770090908043194,-127.07919135799892,6483419617.923449,0.0004011226723813025,39.32210526358056
3.7699999999999636,Sensor1,Radar6,3.7700018464546283,-89.58882677524664,10511931279.34755,0.00014832310451014783,46.30361657398897
3.7699999999999636,Sensor1,Radar7,3.7700021018783123,-94.11607258507749,12512571224.14732,0.00024005348174297413,74.61967183931961
3.7699999999999636,Sensor1,Radar8,3.7700640658298914,-149.50798943846993,14500823612.340363,0.00035004560845332386,92.59409467652831
3.789999999999963,Sensor1,Radar6,3.7900018456385864,-88.26765701436184,10487244636.10676,0.00014799582853582238,46.31859584282854
3.789999999999963,Sensor1,Radar7,3.79000210300356,-93.5884990687897,12498989808.959435,0.0002542369420468848,74.64518662954328
3.8099999999999627,Sensor1,Radar6,3.8100018442204697,-89.0234212729554,10508061751.906063,0.00014602512128123886,46.33358259523893
3.8099999999999627,Sensor1,Radar7,3.810002101779462,-94.53250412261266,12515060312.816895,0.0002570122209311368,74.67070430080206
3.8299999999999623,Sensor1,Radar5,3.830102787049322,-127.76752204070905,8518194127.287802,0.0005047885805057156,45.89214382266573
3.8299999999999623,Sensor1,Radar6,3.8300018455876006,-89.28084851057075,10516339674.361656,0.00014746603154941576,46.34857683477741
3.8299999999999623,Sensor1,Radar7,3.8300021010374334,-93.54942119610482,12504684735.137003,0.00025082680542269496,74.6962248434593
3.849999999999962,Sensor1,Radar6,3.850001844883459,-87.68468599778797,10496548915.80725,0.0001486175690048385,46.3635785650007
3.849999999999962,Sensor1,Radar7,3.8500021018603343,-95.52264805257671,12510003530.0924,0.00024020733636197518,74.72174824787157
3.849999999999962,Sensor1,Radar8,3.850054916447218,-147.3710908850834,14507240350.61396,0.0003589482735999723,92.71271926881325
3.8699999999999615,Sensor1,Radar6,3.8700018443567163,-88.54987114485743,10496524752.06627,0.0001437272770472122,46.378587789465
3.8699999999999615,Sensor1,Radar7,3.870002100884812,-94.65934049743312,12506414788.85225,0.00025886167873875995,74.7472745043888
3.889999999999961,Sensor1,Radar6,3.890001843925485,-89.57569571222801,10506433493.61815,0.0001438242924781943,46.39360451172589
3.889999999999961,Sensor1,Radar7,3.8900021011052566,-95.96292559733234,12509853220.090687,0.0002452529613426675,74.77280360335416
3.9099999999999606,Sensor1,Radar2,3.9100047626017838,-142.0125353356363,2494351727.981739,0.00019473891161806288,-135.54479289503342
3.9099999999999606,Sensor1,Radar6,3.9100018411493602,-87.84391939315402,10513955862.119596,0.00015087830808948097,46.40862873533844
3.9099999999999606,Sensor1,Radar7,3.9100021023189067,-94.96763141294213,12516505804.506912,0.00026056674787446456,74.79833553510423
3.92999999999996,Sensor1,Radar6,3.930001840757578,-87.75614589990109,10487628174.528717,0.00014853690994298422,46.42366046385711
3.92999999999996,Sensor1,Radar7,3.9300021032673085,-93.80299415972812,12505716378.350584,0.00024062571021423303,74.82387028996884
3.9499999999999598,Sensor1,Radar6,3.9500018413501716,-89.10090898158573,10492074251.801968,0.00015066427886407168,46.43869970083578
3.9499999999999598,Sensor1,Radar7,3.950002101751676,-93.89419780195057,12492527146.40569,0.0002582577503010007,74.84940785827132
3.9499999999999598,Sensor1,Radar8,3.95006023335285,-148.86786443907604,14507057986.64612,0.0003467277562768619,92.86123931514857
3.9699999999999593,Sensor1,Radar6,3.9700018407039668,-89.36009922465557,10496481230.992577,0.00014650410863265386,46.453746449827776
3.9699999999999593,Sensor1,Radar7,3.970002100817507,-96.40938515257973,12495638513.458359,0.000259700473602,74.87494823032831
3.989999999999959,Sensor1,Radar6,3.990001841061011,-88.25419948827503,10506314290.862024,0.00015263958899395093,46.46880071438579
3.989999999999959,Sensor1,Radar7,3.9900020990611496,-95.17356316173245,12484642239.21188,0.00024393046327545834,74.90049139644988
4.009999999999959,Sensor1,Radar4,4.010057206834388,-124.87096569749329,6505125589.824321,0.0004119279585753962,39.40507717299138
4.009999999999959,Sensor1,Radar5,4.010102782588793,-128.48440220573306,8482182525.356473,0.0004972170864334119,45.98089648438426
4.009999999999959,Sensor1,Radar6,4.010001838738865,-88.1901520066035,10521925995.957523,0.00015208006060125627,46.48386249806195
4.009999999999959,Sensor1,Radar7,4.010002100220269,-95.58733769669911,12477251264.929857,0.00024932668216018047,74.92603734693961
4.0299999999999585,Sensor1,Radar6,4.030001839616709,-90.23399040107104,10512290658.587896,0.00015224725509173573,46.49893180440774
4.0299999999999585,Sensor1,Radar7,4.030002101334883,-95.81743299450149,12492315897.472523,0.00025779608209121303,74.95158607209441
4.049999999999958,Sensor1,Radar6,4.050001837890229,-89.40910918516279,10507647542.127632,0.00015076244459239223,46.51400863697406
4.049999999999958,Sensor1,Radar7,4.0500021002716,-95.19897930474073,12501842898.610508,0.00025828595110408446,74.97713756220476
4.069999999999958,Sensor1,Radar6,4.0700018406590175,-89.96925515041906,10503378628.018751,0.00014773755199838287,46.52909299931116
4.069999999999958,Sensor1,Radar7,4.07000210139707,-94.0131710268946,12504797000.8885,0.0002456149672475118,75.00269180755464
4.069999999999958,Sensor1,Radar8,4.07001458790926,-148.0718022751841,14502188616.379145,0.00035661018306151483,93.03981265438713
4.089999999999957,Sensor1,Radar6,4.090001837882256,-88.88668211729805,10494743347.48757,0.0001463097132596472,46.544184894968694
4.089999999999957,Sensor1,Radar7,4.090002100160746,-95.34981086846014,12487579595.95383,0.00024401105557081578,75.02824879842149
4.089999999999957,Sensor1,Radar8,4.090012938765263,-148.39585870897764,14501986291.387966,0.00036366035062912656,93.06961177702533
4.109999999999957,Sensor1,Radar2,4.110004767335641,-139.50796076727664,2502698845.50775,0.0001925696590395194,-135.60094299648608
4.109999999999957,Sensor1,Radar6,4.1100018376809775,-90.26394004339232,10492913365.584759,0.00014709576914259304,46.55928432749566
4.109999999999957,Sensor1,Radar7,4.110002099982426,-93.64613481829842,12508452842.579626,0.000259977606733959,75.05380852507635
4.129999999999956,Sensor1,Radar6,4.130001836411767,-88.02959950312676,10478491383.68595,0.0001519689529881144,46.57439130044041
4.129999999999956,Sensor1,Radar7,4.130002100559176,-93.78375214011751,12483059369.750778,0.00024123862987686246,75.0793709777838
4.149999999999956,Sensor1,Radar6,4.150001836488031,-89.49863224777302,10486897509.931034,0.000143389721301723,46.58950581735066
4.149999999999956,Sensor1,Radar7,4.150002100071054,-94.37897116043851,12495951000.161444,0.0002564605742726169,75.10493614680198
4.1699999999999555,Sensor1,Radar6,4.170001837878976,-87.7584998926091,10491757120.465591,0.00014817732726694102,46.604627881773474
4.1699999999999555,Sensor1,Radar7,4.1700020974901015,-96.45135597744746,12486511445.914753,0.0002506556158474638,75.13050402238267
4.189999999999955,Sensor1,Radar5,4.190102778843526,-127.61263697571039,8495683879.547373,0.000492927056158259,46.06991564711769
4.189999999999955,Sensor1,Radar6,4.190001836017392,-88.0644718267245,10499143973.640158,0.00014376780721165114,46.61975749725524
4.189999999999955,Sensor1,Radar7,4.190002099030214,-95.9474351349751,12524880817.154486,0.000248392417310329,75.15607459477124
4.209999999999955,Sensor1,Radar2,4.210004768954423,-140.23539937404445,2505808747.969522,0.00019279723787291592,-135.62897597167535
4.209999999999955,Sensor1,Radar6,4.2100018354852935,-88.93303740638386,10486841707.219555,0.00015030258319496037,46.634894667341676
4.209999999999955,Sensor1,Radar7,4.210002098563257,-96.0626753534181,12488810166.79727,0.00025955071087147344,75.18164785420674
4.229999999999954,Sensor1,Radar6,4.230001833396248,-88.78086280742646,10485857210.477692,0.00014419002778750237,46.65003939557784
4.229999999999954,Sensor1,Radar7,4.230002098592491,-95.14255805015144,12505827755.337202,0.0002573676769599731,75.20722379092189
4.249999999999954,Sensor1,Radar4,4.250085096121562,-124.82938544786758,6496059504.611226,0.00040219060820381654,39.488342620792835
4.249999999999954,Sensor1,Radar6,4.2500018343744435,-89.943450935366,10497767457.274683,0.00015286903362655367,46.6651916855081
4.249999999999954,Sensor1,Radar7,4.250002099198703,-94.13242790481902,12492797648.967928,0.00024159208935101452,75.23280239514301
4.249999999999954,Sensor1,Radar8,4.250017201329663,-150.51522303470574,14510780689.653046,0.00035668252797854135,93.3083823933573
4.269999999999953,Sensor1,Radar6,4.270001834384701,-89.15813098161462,10509349992.572676,0.00015451931740148524,46.6803515406761
4.269999999999953,Sensor1,Radar7,4.270002099488858,-95.74948154583817,12498123645.866257,0.00023974178462085016,75.25838365709026
4.289999999999953,Sensor1,Radar6,4.290001831913501,-88.04688534593312,10500698661.529715,0.00014721774444308058,46.69551896462485
4.289999999999953,Sensor1,Radar7,4.290002098488181,-95.40032595205771,12503082304.87387,0.00024918056998283285,75.28396756697744
4.3099999999999525,Sensor1,Radar3,4.310104493023709,-110.45390577438717,4485525543.101273,0.0003093041071190504,0.0
4.3099999999999525,Sensor1,Radar6,4.310001831848403,-87.47029949091282,10499191361.650875,0.0001548715851600595,46.7106939608966
4.3099999999999525,Sensor1,Radar7,4.310002099088845,-95.89304101934746,12492387260.146639,0.00025965090709601516,75.3095541150121
4.329999999999952,Sensor1,Radar6,4.330001830971172,-87.95484707017917,10509122016.164835,0.00014537845013429685,46.72587653303292
4.329999999999952,Sensor1,Radar7,4.330002097953915,-95.51336198683619,12519100716.019644,0.0002589717652327289,75.33514329139562
4.349999999999952,Sensor1,Radar6,4.350001831134066,-89.8163357212833,10500453270.404282,0.0001467548420369881,46.74106668457463
4.349999999999952,Sensor1,Radar7,4.350002097772173,-96.17767593749718,12496494518.214981,0.00024192800614071934,75.36073508632313
4.369999999999951,Sensor1,Radar2,4.370004772902364,-139.16699908426062,2501532178.9196525,0.00020517185600666855,-135.67377047847768
4.369999999999951,Sensor1,Radar3,4.3700424864752,-108.73096277126376,4482197583.112899,0.00029020034285682795,0.0
4.369999999999951,Sensor1,Radar5,4.370102774930616,-126.92633695004982,8495682011.316936,0.0005080936046730111,46.15920208131049
4.369999999999951,Sensor1,Radar6,4.370001831346288,-87.29907161163231,10499442715.134142,0.00014878152667640408,46.756264419061885
4.369999999999951,Sensor1,Radar7,4.370002098581077,-94.60002866703638,12499511630.936934,0.00025407443663053123,75.38632948998357
4.389999999999951,Sensor1,Radar6,4.3900018317285525,-88.91364777149435,10495407496.547396,0.00014669203681568922,46.77146974003404
4.389999999999951,Sensor1,Radar7,4.390002097856305,-96.04036404161488,12499901846.553314,0.00025375032220230077,75.41192649255973
4.389999999999951,Sensor1,Radar8,4.390056713314044,-149.91730979350706,14500288372.044044,0.0003628897532157363,93.5178543958017
4.40999999999995,Sensor1,Radar6,4.410001829731641,-88.23039815347643,10490112362.507334,0.0001523610009375673,46.786682651029736
4.40999999999995,Sensor1,Radar7,4.410002098499703,-95.82755471555237,12522084179.768534,0.0002488105224268964,75.43752608422824
4.42999999999995,Sensor1,Radar3,4.430049467995859,-110.70384226488598,4489724966.328787,0.0002944942522613086,0.0
4.42999999999995,Sensor1,Radar6,4.430001829047201,-87.2931521083841,10499585666.061577,0.00015107515374224279,46.801903155586885
4.42999999999995,Sensor1,Radar7,4.430002098068388,-94.39208128964765,12503816006.337715,0.00025988755961550084,75.46312825515966
4.4499999999999496,Sensor1,Radar1,4.4500854266733345,-87.0364860657682,522172269.9594661,9.987822356824131e-05,45.71347743320525
4.4499999999999496,Sensor1,Radar6,4.4500018303937345,-88.40469644222786,10510961809.615421,0.0001468395963174572,46.8171312572426
4.4499999999999496,Sensor1,Radar7,4.450002097291955,-95.81147078937879,12511217501.787,0.00025235094845682434,75.48873299551836
4.469999999999949,Sensor1,Radar6,4.4700018289415695,-87.75696782577573,10507579880.067204,0.00014699703584619594,46.832366959533296
4.469999999999949,Sensor1,Radar7,4.470002100236237,-95.33604055685278,12512822034.533901,0.00024295574964217597,75.51434029546273
4.489999999999949,Sensor1,Radar3,4.490060591148086,-108.79621387076394,4509438721.08857,0.0002939725567480542,0.0
4.489999999999949,Sensor1,Radar4,4.490103645233999,-126.73326303552984,6510269449.49536,0.00041044879309639563,39.571902813889245
4.489999999999949,Sensor1,Radar6,4.490001828229691,-87.60538001242925,10508122736.979115,0.00015070623503866265,46.847610265994554
4.489999999999949,Sensor1,Radar7,4.4900020975795485,-94.5593310918305,12496559150.326553,0.00025603064528440607,75.53995014514501
4.509999999999948,Sensor1,Radar6,4.510001829049903,-89.1057635964936,10502044829.778912,0.00015617838086832652,46.86286118016123
4.509999999999948,Sensor1,Radar7,4.510002096383121,-96.30150455382794,12521953435.493635,0.0002547930271799702,75.56556253471147
4.529999999999948,Sensor1,Radar6,4.530001826882149,-89.8339855119244,10491837397.776659,0.00014952972860575304,46.878119705567364
4.529999999999948,Sensor1,Radar7,4.53000209738981,-94.05808130525286,12503086574.972471,0.000253216202653787,75.59117745430233
4.549999999999947,Sensor1,Radar5,4.550102771516781,-128.70335328170827,8503993134.421033,0.00047879188154179605,46.24875655684802
4.549999999999947,Sensor1,Radar6,4.550001828784042,-89.92890075179656,10497311097.799381,0.00015095956667755237,46.89338584574624
4.549999999999947,Sensor1,Radar7,4.550002097332566,-96.19744257189464,12492543663.36702,0.00024978338186639295,75.61679489405186
4.569999999999947,Sensor1,Radar2,4.570004777405782,-138.6640601878774,2496240204.8614244,0.00020122474417287752,-135.72966294650365
4.569999999999947,Sensor1,Radar3,4.5700884198424,-108.85879836176102,4514357222.569221,0.00030232587548789636,0.0
4.569999999999947,Sensor1,Radar6,4.570001827766099,-87.63534706055711,10509090556.279068,0.00014447707171826374,46.908659604230294
4.569999999999947,Sensor1,Radar7,4.57000209680559,-93.77248372300839,12507940296.553995,0.00026100495638531156,75.64241484408828
4.589999999999947,Sensor1,Radar6,4.590001827570835,-88.94532851524092,10508877663.427835,0.00014881351220339203,46.9239409845512
4.589999999999947,Sensor1,Radar7,4.590002098007686,-94.4410225192512,12488053792.211231,0.0002410805764029365,75.66803729453393
4.609999999999946,Sensor1,Radar6,4.61000182604084,-89.8621334053203,10500938999.542856,0.0001440626411278683,46.93922999023982
4.609999999999946,Sensor1,Radar7,4.610002096391726,-96.29179958821932,12516593534.135027,0.0002512331702695173,75.69366223550522
4.629999999999946,Sensor1,Radar6,4.630001826748826,-88.57243973678848,10507579580.600718,0.00015365008830913384,46.95452662482615
4.629999999999946,Sensor1,Radar7,4.630002097898478,-93.67002697147011,12496991113.161484,0.00024800675036545423,75.71928965711257
4.649999999999945,Sensor1,Radar1,4.650045343518901,-87.96178639606438,513804091.3503729,0.00010073712992012188,45.772258762573
4.649999999999945,Sensor1,Radar6,4.650001826704804,-89.39104445636823,10509948074.427425,0.00014966010134587172,46.969830891839436
4.649999999999945,Sensor1,Radar7,4.650002099890725,-95.82886472365755,12488172824.193216,0.0002581905043514483,75.74491954946063
4.669999999999945,Sensor1,Radar2,4.670004780601033,-139.4180410922762,2501206343.827261,0.0001953471489101024,-135.75756730234272
4.669999999999945,Sensor1,Radar6,4.67000182377906,-88.88453933032513,10494616366.836716,0.0001548220317096594,46.98514279480802
4.669999999999945,Sensor1,Radar7,4.670002096441557,-93.5178254215484,12502658022.018185,0.00024280238536126633,75.77055190264811
4.689999999999944,Sensor1,Radar6,4.690001824357971,-89.99100412179403,10495518504.237488,0.00015218400577693026,47.000462337259435
4.689999999999944,Sensor1,Radar7,4.690002097757336,-94.92966567461885,12498513644.888638,0.0002473405227245938,75.79618670676791
4.709999999999944,Sensor1,Radar6,4.710001824135099,-89.14870460018011,10498139506.003302,0.00015492624676081385,47.01578952272037
4.709999999999944,Sensor1,Radar7,4.710002097562431,-93.60088990601903,12511012695.259,0.00024985114805463863,75.82182395190709
4.729999999999944,Sensor1,Radar5,4.730102765898817,-128.8042410748193,8495527476.107191,0.0005025331938108431,46.338579843006315
4.729999999999944,Sensor1,Radar6,4.730001824675749,-89.44778061087362,10515186128.676313,0.00015126535637600123,47.031124354716646
4.729999999999944,Sensor1,Radar7,4.730002097929933,-95.91292377277226,12506033077.340366,0.00024303298118867476,75.84746362814694
4.749999999999943,Sensor1,Radar6,4.750001822218754,-90.1639461186044,10502707707.207745,0.00014556695331133557,47.04646683677323
4.749999999999943,Sensor1,Radar7,4.750002095559707,-95.49280515245712,12502637689.487602,0.00024067832182676676,75.87310572556295
4.769999999999943,Sensor1,Radar3,4.770012076236332,-110.67562541154811,4505083993.956074,0.00028912470208096675,0.0
4.769999999999943,Sensor1,Radar6,4.77000182323772,-89.54243207007536,10508104155.105078,0.00015064139980101637,47.06181697241419
4.769999999999943,Sensor1,Radar7,4.770002095621018,-95.4750190237292,12511781462.935812,0.0002527237629657102,75.89875023422486
4.769999999999943,Sensor1,Radar8,4.770069942405315,-149.09940223785554,14489386242.40074,0.0003515107088960486,94.08896733687472
4.789999999999942,Sensor1,Radar6,4.790001823037999,-89.89011955238438,10503434389.277258,0.00014374659529464142,47.077174765162766
4.789999999999942,Sensor1,Radar7,4.790002096535222,-95.43615780656985,12477953133.965786,0.0002436981404854781,75.92439714419669
4.809999999999942,Sensor1,Radar6,4.810001821500209,-89.69411549925334,10504911074.31255,0.00015182796289220395,47.092540218541274
4.809999999999942,Sensor1,Radar7,4.810002093871698,-93.64367166978992,12492970153.043625,0.0002541897414003797,75.95004644553671
4.8299999999999415,Sensor1,Radar1,4.830008289706891,-85.78368599701574,499795625.6255432,9.59635216784916e-05,45.825262532514195
4.8299999999999415,Sensor1,Radar2,4.830004787183875,-139.79250336251857,2505768465.5375013,0.00019660300559823192,-135.8021562918048
4.8299999999999415,Sensor1,Radar4,4.830006194140518,-125.87493886279196,6512675240.6341715,0.0004170944047916938,39.69078666129537
4.8299999999999415,Sensor1,Radar6,4.830001823303533,-89.48573741612445,10497881203.052052,0.00015256250452632653,47.107913336071164
4.8299999999999415,Sensor1,Radar7,4.830002095416176,-96.22407619637343,12486972927.902464,0.00023895311424661036,75.9756981282976
4.849999999999941,Sensor1,Radar4,4.850061224652752,-127.12887968558582,6506084468.322807,0.00039648108107505836,39.69779839978094
4.849999999999941,Sensor1,Radar6,4.85000182247222,-88.38476846117987,10493359534.809805,0.00014786909619657874,47.12329412127294
4.849999999999941,Sensor1,Radar7,4.850002097478893,-95.19168445149946,12484373919.617035,0.00024140126136469703,76.00135218252623
4.869999999999941,Sensor1,Radar6,4.870001820223549,-88.66165963702713,10500138512.594345,0.00014852449575062073,47.13868257766626
4.869999999999941,Sensor1,Radar7,4.870002096882611,-94.40395088163964,12502784121.809984,0.00024547048351177057,76.02700859826398
4.88999999999994,Sensor1,Radar1,4.890077805000442,-87.91114622765824,500577892.5021584,0.00010008634986286942,45.84295165938062
4.88999999999994,Sensor1,Radar6,4.890001820281767,-89.69367889915888,10506657157.89858,0.00015142149001204605,47.15407870876982
4.88999999999994,Sensor1,Radar7,4.890002096141467,-94.6378129089122,12502963115.978722,0.0002517021962145847,76.05266736554647
4.90999999999994,Sensor1,Radar5,4.910102761964336,-128.50276488957556,8498744793.414306,0.0004992470297783379,46.42867270840117
4.90999999999994,Sensor1,Radar6,4.910001818861368,-89.22548223072063,10482016217.340616,0.00014543990861820054,47.16948251810141
4.90999999999994,Sensor1,Radar7,4.910002096462871,-95.91932313394697,12510281201.717587,0.0002519808314612162,76.07832847440382
4.929999999999939,Sensor1,Radar3,4.93003380828539,-109.38939346338994,4514716949.418866,0.0002982137675081147,0.0
4.929999999999939,Sensor1,Radar6,4.930001817969001,-88.17345408268532,10490557732.931288,0.00014446466372410632,47.1848940091779
4.929999999999939,Sensor1,Radar7,4.930002095957735,-93.70963385439,12499483411.222147,0.0002575954414632711,76.10399191486052
4.949999999999939,Sensor1,Radar6,4.950001819156381,-89.58025121208186,10499439442.179209,0.00015143387739878096,47.2003131855152
4.949999999999939,Sensor1,Radar7,4.9500020966476335,-95.25554679226818,12501753344.379238,0.00023919074481329203,76.12965767693551
4.9699999999999385,Sensor1,Radar6,4.970001819343756,-89.64184970416659,10498611675.820501,0.0001499149799562711,47.21574005062829
4.9699999999999385,Sensor1,Radar7,4.970002097249663,-94.30214293069287,12481700175.254993,0.00023908577969433152,76.15532575064223
4.989999999999938,Sensor1,Radar1,4.990020741111349,-87.6591594367875,508106764.1237235,0.00010121555489047806,45.87245712290201
4.989999999999938,Sensor1,Radar6,4.99000181657431,-87.87557179279807,10501050633.804457,0.0001489743989623748,47.231174608031196
4.989999999999938,Sensor1,Radar7,4.990002094796106,-95.70076627716936,12495304130.242437,0.0002552303580400308,76.18099612598859
4.989999999999938,Sensor1,Radar8,4.990069286537582,-149.36997817102926,14475456175.277664,0.0003403401349884136,94.4212894214305
5.009999999999938,Sensor1,Radar6,5.010001816912476,-87.53082880693093,10496320895.29363,0.00015276969562559182,47.246616861236994
5.009999999999938,Sensor1,Radar7,5.010002096685365,-94.67213695463752,12491176454.45528,0.0002509489451952589,76.206668792977
5.029999999999937,Sensor1,Radar2,5.030004789297741,-138.9730019577124,2486956960.981099,0.00020408399842286395,-135.85779233662421
5.029999999999937,Sensor1,Radar6,5.030001816927534,-88.66106814939852,10488870825.35278,0.00014693814925536476,47.262066813757755
5.029999999999937,Sensor1,Radar7,5.030002094496983,-94.95748149986406,12514824997.932592,0.0002575201794126497,76.23234374160441
5.049999999999937,Sensor1,Radar4,5.050053708835791,-126.51193501207497,6496571447.100954,0.00040292619484879905,39.768029635500824
