Time,SensorID,RadarID,TOA,Amplitude,Frequency,PulseWidth,AOA
9.249999999999847,Sensor1,Radar3,9.250031827456406,-110.40591799340379,4491503788.139986,0.0003098765024603937,0.0
9.269999999999847,Sensor1,Radar2,9.270004891308357,-134.54790104616308,2507090560.474535,0.00019293366887647507,-137.01149119609298
9.349999999999845,Sensor1,Radar3,9.350026895570176,-108.65050300360478,4508710554.651223,0.0002910028644030549,0.0
9.429999999999843,Sensor1,Radar2,9.430004894757177,-134.03642558202753,2514559377.989798,0.00020379729799081329,-137.05407808419145
9.509999999999842,Sensor1,Radar1,9.510018050508108,-86.77551683544826,492635309.283849,9.618082334915307e-05,47.237350585620476
9.529999999999841,Sensor1,Radar3,9.530036024610453,-110.98067584994344,4488364958.267698,0.00030351208199897454,0.0
9.58999999999984,Sensor1,Radar3,9.590093306855897,-110.23879031744886,4493802176.021952,0.0002971778913527043,0.0
9.62999999999984,Sensor1,Radar2,9.630004900966679,-133.59735112543822,2501853266.4670587,0.00020335621500883332,-137.10721620980206
9.62999999999984,Sensor1,Radar3,9.630087098118775,-110.5345164567548,4521223304.057374,0.00030370922563620285,0.0
9.729999999999837,Sensor1,Radar2,9.730004902618361,-134.6967514730019,2494395911.455888,0.00019301813502426048,-137.13374555229709
9.769999999999836,Sensor1,Radar1,9.770068757436668,-87.04959796253075,503065699.2176567,0.0001006194528176411,47.31775044741841
9.869999999999834,Sensor1,Radar4,9.870066577408204,-125.96664635395868,6512644645.616345,0.000389523085865244,41.524398191505256
9.889999999999834,Sensor1,Radar1,9.89009932095718,-88.05035692426554,492210911.6062214,0.00010252732154046223,47.35492841105017
9.889999999999834,Sensor1,Radar2,9.890004909016763,-134.26953557547876,2508577810.1795774,0.00019744354346346127,-137.17613751140476
